symbol,track,entry_time,exit_time,side,lots,entry_price,exit_price,entry_fee,exit_fee,slippage_cost,gross_pnl,net_pnl,exit_reason,holding_bars,regime
CU_IDX,synthetic,2018-07-05 08:45:00,2018-07-05 08:45:00,SHORT,1,79930.0,79600.0,19.9825,19.900000000000002,100.0,1650.0,1610.1174999999998,take_profit_sma5,0,BULL_TREND
CU_IDX,synthetic,2018-07-06 07:15:00,2018-07-06 07:30:00,LONG,1,80070.0,80318.0,20.017500000000002,20.0795,100.0,1240.0,1199.903,take_profit_sma5,1,BULL_TREND
CU_IDX,synthetic,2018-07-07 10:00:00,2018-07-07 10:15:00,SHORT,1,81650.0,81488.0,20.4125,20.372,100.0,810.0,769.2155,take_profit_sma5,1,BULL_TREND
CU_IDX,synthetic,2018-07-08 14:15:00,2018-07-08 14:15:00,LONG,1,79580.0,79742.0,19.895,19.9355,100.0,810.0,770.1695,take_profit_sma5,0,BULL_TREND
CU_IDX,synthetic,2018-07-09 23:15:00,2018-07-09 23:45:00,SHORT,1,82820.0,82996.0,20.705000000000002,20.749000000000002,100.0,-880.0,-921.4540000000001,take_profit_sma5,2,BULL_TREND
CU_IDX,synthetic,2018-07-10 01:15:00,2018-07-10 01:15:00,SHORT,1,84250.0,84030.0,21.0625,21.0075,100.0,1100.0,1057.93,take_profit_sma5,0,BULL_TREND
CU_IDX,synthetic,2018-07-10 02:00:00,2018-07-10 02:00:00,SHORT,1,84240.0,84216.0,21.060000000000002,21.054000000000002,100.0,120.0,77.886,take_profit_sma5,0,BULL_TREND
CU_IDX,synthetic,2018-07-10 22:45:00,2018-07-10 22:45:00,LONG,1,88960.0,89530.0,22.240000000000002,22.3825,100.0,2850.0,2805.3775,take_profit_sma5,0,BULL_TREND
CU_IDX,synthetic,2018-07-13 10:15:00,2018-07-13 10:45:00,LONG,1,82900.0,81188.21428571429,20.725,20.297053571428574,100.0,-8558.92857142855,-8599.95062499998,stop,2,BULL_TREND
CU_IDX,synthetic,2018-07-13 11:45:00,2018-07-13 11:45:00,LONG,1,80970.0,81130.0,20.2425,20.282500000000002,100.0,800.0,759.475,take_profit_sma5,0,BULL_TREND
CU_IDX,synthetic,2018-07-14 17:45:00,2018-07-14 17:45:00,SHORT,1,78770.0,78692.0,19.692500000000003,19.673000000000002,100.0,390.0,350.6345,take_profit_sma5,0,BULL_TREND
CU_IDX,synthetic,2018-07-15 21:00:00,2018-07-15 21:00:00,LONG,1,80150.0,80324.0,20.0375,20.081,100.0,870.0,829.8815,take_profit_sma5,0,BULL_TREND
CU_IDX,synthetic,2018-07-17 19:15:00,2018-07-17 19:15:00,LONG,1,85370.0,85360.0,21.3425,21.34,100.0,-50.0,-92.6825,take_profit_sma5,0,BULL_TREND
CU_IDX,synthetic,2018-07-19 09:30:00,2018-07-19 09:30:00,SHORT,1,82210.0,82160.0,20.552500000000002,20.540000000000003,100.0,250.0,208.9075,take_profit_sma5,0,BULL_TREND
CU_IDX,synthetic,2018-07-22 05:30:00,2018-07-22 05:30:00,SHORT,1,82240.0,81974.0,20.560000000000002,20.4935,100.0,1330.0,1288.9465,take_profit_sma5,0,BULL_TREND
CU_IDX,synthetic,2018-07-23 11:00:00,2018-07-23 11:15:00,SHORT,1,86040.0,86090.0,21.51,21.5225,100.0,-250.0,-293.03249999999997,take_profit_sma5,1,BULL_TREND
CU_IDX,synthetic,2018-07-24 14:15:00,2018-07-24 14:45:00,LONG,1,83900.0,83728.0,20.975,20.932000000000002,100.0,-860.0,-901.907,take_profit_sma5,2,BULL_TREND
CU_IDX,synthetic,2018-07-30 12:30:00,2018-07-30 13:00:00,SHORT,1,80890.0,81240.0,20.2225,20.310000000000002,100.0,-1750.0,-1790.5325,take_profit_sma5,2,BULL_TREND
CU_IDX,synthetic,2018-07-31 14:15:00,2018-07-31 14:45:00,SHORT,1,82550.0,82750.0,20.6375,20.6875,100.0,-1000.0,-1041.325,take_profit_sma5,2,BULL_TREND
CU_IDX,synthetic,2018-07-31 15:45:00,2018-07-31 16:00:00,SHORT,1,83220.0,83160.0,20.805,20.790000000000003,100.0,300.0,258.405,take_profit_sma5,1,BULL_TREND
CU_IDX,synthetic,2018-08-01 08:15:00,2018-08-01 08:15:00,LONG,1,85090.0,85330.0,21.2725,21.3325,100.0,1200.0,1157.395,take_profit_sma5,0,BULL_TREND
CU_IDX,synthetic,2018-08-01 09:00:00,2018-08-01 09:00:00,LONG,1,84600.0,84956.0,21.150000000000002,21.239,100.0,1780.0,1737.6109999999999,take_profit_sma5,0,BULL_TREND
CU_IDX,synthetic,2018-08-08 01:15:00,2018-08-08 01:15:00,SHORT,1,91550.0,91410.0,22.887500000000003,22.852500000000003,100.0,700.0,654.26,take_profit_sma5,0,BULL_TREND
CU_IDX,synthetic,2018-08-08 15:30:00,2018-08-08 15:45:00,SHORT,1,89310.0,89376.0,22.3275,22.344,100.0,-330.0,-374.6715,take_profit_sma5,1,BULL_TREND
CU_IDX,synthetic,2018-08-17 13:45:00,2018-08-17 13:45:00,LONG,1,85280.0,85496.0,21.32,21.374000000000002,100.0,1080.0,1037.306,take_profit_sma5,0,BULL_TREND
CU_IDX,synthetic,2018-08-20 18:30:00,2018-08-20 18:30:00,SHORT,1,88160.0,87758.0,22.040000000000003,21.939500000000002,100.0,2010.0,1966.0205,take_profit_sma5,0,BULL_TREND
CU_IDX,synthetic,2018-08-22 00:15:00,2018-08-22 00:15:00,SHORT,1,84020.0,83822.0,21.005000000000003,20.9555,100.0,990.0,948.0395,take_profit_sma5,0,BULL_TREND
CU_IDX,synthetic,2018-08-22 19:15:00,2018-08-22 19:15:00,SHORT,1,90030.0,89858.0,22.5075,22.4645,100.0,860.0,815.0279999999999,take_profit_sma5,0,BULL_TREND
CU_IDX,synthetic,2018-08-25 03:00:00,2018-08-25 03:15:00,LONG,1,89560.0,89568.0,22.39,22.392,100.0,40.0,-4.782,take_profit_sma5,1,BULL_TREND
CU_IDX,synthetic,2018-08-25 19:30:00,2018-08-25 19:30:00,SHORT,1,90420.0,90162.0,22.605,22.5405,100.0,1290.0,1244.8545,take_profit_sma5,0,BULL_TREND
CU_IDX,synthetic,2018-08-31 04:15:00,2018-08-31 04:15:00,LONG,1,82780.0,82840.0,20.695,20.71,100.0,300.0,258.595,take_profit_sma5,0,BULL_TREND
CU_IDX,synthetic,2018-09-01 00:30:00,2018-09-01 00:45:00,LONG,1,82950.0,82866.0,20.7375,20.7165,100.0,-420.0,-461.454,take_profit_sma5,1,BULL_TREND
CU_IDX,synthetic,2018-09-01 15:45:00,2018-09-01 15:45:00,LONG,1,83730.0,83710.0,20.9325,20.927500000000002,100.0,-100.0,-141.86,take_profit_sma5,0,BULL_TREND
CU_IDX,synthetic,2018-09-02 06:15:00,2018-09-02 06:15:00,SHORT,1,83220.0,82992.0,20.805,20.748,100.0,1140.0,1098.447,take_profit_sma5,0,BULL_TREND
CU_IDX,synthetic,2018-09-02 09:15:00,2018-09-02 09:15:00,SHORT,1,84990.0,84774.0,21.247500000000002,21.1935,100.0,1080.0,1037.559,take_profit_sma5,0,BULL_TREND
CU_IDX,synthetic,2018-09-02 11:30:00,2018-09-02 11:45:00,SHORT,1,84910.0,84834.0,21.227500000000003,21.2085,100.0,380.0,337.56399999999996,take_profit_sma5,1,BULL_TREND
CU_IDX,synthetic,2018-09-02 21:00:00,2018-09-02 21:00:00,LONG,1,81840.0,82116.0,20.46,20.529,100.0,1380.0,1339.011,take_profit_sma5,0,BULL_TREND
CU_IDX,synthetic,2018-09-03 18:30:00,2018-09-03 18:45:00,SHORT,1,86580.0,86458.0,21.645,21.6145,100.0,610.0,566.7405,take_profit_sma5,1,BULL_TREND
CU_IDX,synthetic,2018-09-04 13:15:00,2018-09-04 13:15:00,LONG,1,88230.0,88406.0,22.0575,22.1015,100.0,880.0,835.841,take_profit_sma5,0,BULL_TREND
CU_IDX,synthetic,2018-09-14 00:30:00,2018-09-14 00:30:00,SHORT,1,90050.0,89814.0,22.512500000000003,22.453500000000002,100.0,1180.0,1135.0339999999999,take_profit_sma5,0,BULL_TREND
CU_IDX,synthetic,2018-09-14 03:45:00,2018-09-14 03:45:00,SHORT,1,90730.0,90506.0,22.6825,22.6265,100.0,1120.0,1074.691,take_profit_sma5,0,BULL_TREND
CU_IDX,synthetic,2018-09-14 11:30:00,2018-09-14 11:30:00,SHORT,1,90330.0,90252.0,22.5825,22.563000000000002,100.0,390.0,344.85450000000003,take_profit_sma5,0,BULL_TREND
CU_IDX,synthetic,2018-09-15 21:45:00,2018-09-15 21:45:00,SHORT,1,88600.0,88280.0,22.150000000000002,22.07,100.0,1600.0,1555.78,take_profit_sma5,0,BULL_TREND
CU_IDX,synthetic,2018-09-16 07:15:00,2018-09-16 07:15:00,LONG,1,86910.0,86932.0,21.727500000000003,21.733,100.0,110.0,66.53949999999999,take_profit_sma5,0,BULL_TREND
CU_IDX,synthetic,2018-09-16 07:45:00,2018-09-16 07:45:00,LONG,1,86730.0,86834.0,21.6825,21.7085,100.0,520.0,476.609,take_profit_sma5,0,BULL_TREND
CU_IDX,synthetic,2018-09-20 22:45:00,2018-09-20 22:45:00,SHORT,1,85260.0,85054.0,21.315,21.2635,100.0,1030.0,987.4214999999999,take_profit_sma5,0,WHIPSAW_RANGE
CU_IDX,synthetic,2018-09-21 00:45:00,2018-09-21 00:45:00,SHORT,1,89890.0,89530.0,22.4725,22.3825,100.0,1800.0,1755.145,take_profit_sma5,0,WHIPSAW_RANGE
CU_IDX,synthetic,2018-09-23 18:15:00,2018-09-23 18:15:00,LONG,1,91620.0,92284.0,22.905,23.071,100.0,3320.0,3274.024,take_profit_sma5,0,WHIPSAW_RANGE
CU_IDX,synthetic,2018-09-24 06:15:00,2018-09-24 06:15:00,LONG,1,86630.0,87126.0,21.657500000000002,21.7815,100.0,2480.0,2436.561,take_profit_sma5,0,WHIPSAW_RANGE
CU_IDX,synthetic,2018-09-24 17:45:00,2018-09-24 17:45:00,SHORT,1,89020.0,88580.0,22.255000000000003,22.145,100.0,2200.0,2155.6,take_profit_sma5,0,WHIPSAW_RANGE
CU_IDX,synthetic,2018-09-24 19:00:00,2018-09-24 19:30:00,SHORT,1,90760.0,91228.0,22.69,22.807000000000002,100.0,-2340.0,-2385.497,take_profit_sma5,2,WHIPSAW_RANGE
CU_IDX,synthetic,2018-09-27 07:00:00,2018-09-27 07:00:00,SHORT,1,92800.0,92212.0,23.200000000000003,23.053,100.0,2940.0,2893.7470000000003,take_profit_sma5,0,WHIPSAW_RANGE
CU_IDX,synthetic,2018-09-28 15:30:00,2018-09-28 15:30:00,SHORT,1,91040.0,91056.0,22.76,22.764,100.0,-80.0,-125.524,take_profit_sma5,0,WHIPSAW_RANGE
CU_IDX,synthetic,2018-09-28 16:30:00,2018-09-28 16:30:00,SHORT,1,91540.0,91554.0,22.885,22.8885,100.0,-70.0,-115.77350000000001,take_profit_sma5,0,WHIPSAW_RANGE
CU_IDX,synthetic,2018-09-29 23:45:00,2018-09-29 23:45:00,SHORT,1,92920.0,92210.0,23.23,23.052500000000002,100.0,3550.0,3503.7175,take_profit_sma5,0,WHIPSAW_RANGE
CU_IDX,synthetic,2018-10-01 12:15:00,2018-10-01 12:30:00,LONG,1,87510.0,87210.0,21.8775,21.802500000000002,100.0,-1500.0,-1543.68,take_profit_sma5,1,WHIPSAW_RANGE
CU_IDX,synthetic,2018-10-02 05:45:00,2018-10-02 06:00:00,LONG,1,88080.0,87942.0,22.02,21.985500000000002,100.0,-690.0,-734.0055,take_profit_sma5,1,WHIPSAW_RANGE
CU_IDX,synthetic,2018-10-02 06:45:00,2018-10-02 07:00:00,LONG,1,86630.0,86874.0,21.657500000000002,21.718500000000002,100.0,1220.0,1176.624,take_profit_sma5,1,WHIPSAW_RANGE
CU_IDX,synthetic,2018-10-02 15:30:00,2018-10-02 15:30:00,SHORT,1,89510.0,88980.0,22.3775,22.245,100.0,2650.0,2605.3775,take_profit_sma5,0,WHIPSAW_RANGE
CU_IDX,synthetic,2018-10-02 23:45:00,2018-10-03 00:00:00,LONG,1,89140.0,89656.0,22.285,22.414,100.0,2580.0,2535.301,take_profit_sma5,1,WHIPSAW_RANGE
CU_IDX,synthetic,2018-10-04 22:15:00,2018-10-04 22:15:00,LONG,1,87900.0,88258.0,21.975,22.064500000000002,100.0,1790.0,1745.9605000000001,take_profit_sma5,0,WHIPSAW_RANGE
CU_IDX,synthetic,2018-10-06 12:30:00,2018-10-06 12:30:00,LONG,1,86950.0,87530.0,21.7375,21.8825,100.0,2900.0,2856.3799999999997,take_profit_sma5,0,WHIPSAW_RANGE
CU_IDX,synthetic,2018-10-12 09:15:00,2018-10-12 09:30:00,SHORT,1,90750.0,90414.0,22.6875,22.6035,100.0,1680.0,1634.709,take_profit_sma5,1,WHIPSAW_RANGE
CU_IDX,synthetic,2018-10-16 06:00:00,2018-10-16 06:15:00,SHORT,1,91700.0,91502.0,22.925,22.875500000000002,100.0,990.0,944.1995000000001,take_profit_sma5,1,WHIPSAW_RANGE
CU_IDX,synthetic,2018-10-16 14:15:00,2018-10-16 14:15:00,LONG,1,85310.0,85764.0,21.3275,21.441000000000003,100.0,2270.0,2227.2315000000003,take_profit_sma5,0,WHIPSAW_RANGE
CU_IDX,synthetic,2018-10-16 18:45:00,2018-10-16 18:45:00,LONG,1,83130.0,83276.0,20.782500000000002,20.819000000000003,100.0,730.0,688.3985,take_profit_sma5,0,WHIPSAW_RANGE
CU_IDX,synthetic,2018-10-17 07:30:00,2018-10-17 07:30:00,SHORT,1,88230.0,87584.0,22.0575,21.896,100.0,3230.0,3186.0465,take_profit_sma5,0,WHIPSAW_RANGE
CU_IDX,synthetic,2018-10-18 13:15:00,2018-10-18 13:15:00,SHORT,1,89370.0,88918.0,22.3425,22.2295,100.0,2260.0,2215.428,take_profit_sma5,0,WHIPSAW_RANGE
CU_IDX,synthetic,2018-10-19 16:30:00,2018-10-19 16:30:00,LONG,1,83980.0,84396.0,20.995,21.099,100.0,2080.0,2037.9060000000002,take_profit_sma5,0,WHIPSAW_RANGE
CU_IDX,synthetic,2018-10-23 07:30:00,2018-10-23 07:45:00,LONG,1,87350.0,87696.0,21.837500000000002,21.924,100.0,1730.0,1686.2385,take_profit_sma5,1,WHIPSAW_RANGE
CU_IDX,synthetic,2018-10-25 20:00:00,2018-10-25 20:00:00,SHORT,1,88890.0,88762.0,22.2225,22.1905,100.0,640.0,595.587,take_profit_sma5,0,WHIPSAW_RANGE
CU_IDX,synthetic,2018-10-26 10:30:00,2018-10-26 10:30:00,LONG,1,87650.0,88292.0,21.9125,22.073,100.0,3210.0,3166.0145,take_profit_sma5,0,WHIPSAW_RANGE
CU_IDX,synthetic,2018-10-26 11:00:00,2018-10-26 11:00:00,LONG,1,86790.0,87222.0,21.6975,21.805500000000002,100.0,2160.0,2116.497,take_profit_sma5,0,WHIPSAW_RANGE
CU_IDX,synthetic,2018-10-26 22:15:00,2018-10-26 22:15:00,LONG,1,88750.0,89350.0,22.1875,22.337500000000002,100.0,3000.0,2955.475,take_profit_sma5,0,WHIPSAW_RANGE
CU_IDX,synthetic,2018-10-30 12:00:00,2018-10-30 12:30:00,LONG,1,85280.0,84902.0,21.32,21.2255,100.0,-1890.0,-1932.5455,take_profit_sma5,2,WHIPSAW_RANGE
CU_IDX,synthetic,2018-10-31 06:45:00,2018-10-31 06:45:00,LONG,1,87190.0,87496.0,21.7975,21.874000000000002,100.0,1530.0,1486.3285,take_profit_sma5,0,WHIPSAW_RANGE
CU_IDX,synthetic,2018-11-01 12:30:00,2018-11-01 13:00:00,SHORT,1,87570.0,87906.0,21.892500000000002,21.9765,100.0,-1680.0,-1723.869,take_profit_sma5,2,WHIPSAW_RANGE
CU_IDX,synthetic,2018-11-03 06:45:00,2018-11-03 06:45:00,LONG,1,84900.0,85394.0,21.225,21.3485,100.0,2470.0,2427.4265,take_profit_sma5,0,WHIPSAW_RANGE
CU_IDX,synthetic,2018-11-04 07:15:00,2018-11-04 07:15:00,LONG,1,86690.0,87132.0,21.6725,21.783,100.0,2210.0,2166.5445,take_profit_sma5,0,WHIPSAW_RANGE
CU_IDX,synthetic,2018-11-04 08:45:00,2018-11-04 08:45:00,LONG,1,85420.0,86410.0,21.355,21.602500000000003,100.0,4950.0,4907.0425000000005,take_profit_sma5,0,WHIPSAW_RANGE
CU_IDX,synthetic,2018-11-05 02:45:00,2018-11-05 02:45:00,LONG,1,86080.0,86550.0,21.52,21.6375,100.0,2350.0,2306.8425,take_profit_sma5,0,WHIPSAW_RANGE
CU_IDX,synthetic,2018-11-05 05:30:00,2018-11-05 05:30:00,LONG,1,84110.0,84978.0,21.0275,21.244500000000002,100.0,4340.0,4297.728,take_profit_sma5,0,WHIPSAW_RANGE
CU_IDX,synthetic,2018-11-07 15:30:00,2018-11-07 15:30:00,LONG,1,84930.0,85356.0,21.2325,21.339000000000002,100.0,2130.0,2087.4285,take_profit_sma5,0,WHIPSAW_RANGE
CU_IDX,synthetic,2018-11-08 01:15:00,2018-11-08 01:15:00,SHORT,1,89870.0,89666.0,22.4675,22.416500000000003,100.0,1020.0,975.116,take_profit_sma5,0,WHIPSAW_RANGE
CU_IDX,synthetic,2018-11-09 04:15:00,2018-11-09 04:15:00,SHORT,1,92610.0,91958.0,23.1525,22.9895,100.0,3260.0,3213.8579999999997,take_profit_sma5,0,WHIPSAW_RANGE
CU_IDX,synthetic,2018-11-10 23:30:00,2018-11-10 23:30:00,LONG,1,90960.0,91156.0,22.740000000000002,22.789,100.0,980.0,934.471,take_profit_sma5,0,WHIPSAW_RANGE
CU_IDX,synthetic,2018-11-11 19:30:00,2018-11-11 19:45:00,LONG,1,89350.0,89534.0,22.337500000000002,22.3835,100.0,920.0,875.279,take_profit_sma5,1,WHIPSAW_RANGE
CU_IDX,synthetic,2018-11-14 10:15:00,2018-11-14 10:15:00,LONG,1,87690.0,87994.0,21.9225,21.9985,100.0,1520.0,1476.0790000000002,take_profit_sma5,0,WHIPSAW_RANGE
CU_IDX,synthetic,2018-11-16 07:30:00,2018-11-16 08:00:00,SHORT,1,86630.0,86666.0,21.657500000000002,21.666500000000003,100.0,-180.0,-223.324,take_profit_sma5,2,WHIPSAW_RANGE
CU_IDX,synthetic,2018-11-16 12:00:00,2018-11-16 12:00:00,SHORT,1,88960.0,88798.0,22.240000000000002,22.1995,100.0,810.0,765.5605,take_profit_sma5,0,WHIPSAW_RANGE
CU_IDX,synthetic,2018-11-18 08:45:00,2018-11-18 08:45:00,LONG,1,81910.0,82422.0,20.477500000000003,20.6055,100.0,2560.0,2518.917,take_profit_sma5,0,WHIPSAW_RANGE
CU_IDX,synthetic,2018-11-22 10:30:00,2018-11-22 11:15:00,LONG,1,88310.0,87160.0,22.0775,21.790000000000003,100.0,-5750.0,-5793.8675,take_profit_sma5,3,WHIPSAW_RANGE
CU_IDX,synthetic,2018-11-24 02:15:00,2018-11-24 02:30:00,SHORT,1,92700.0,92566.0,23.175,23.1415,100.0,670.0,623.6835000000001,take_profit_sma5,1,WHIPSAW_RANGE
CU_IDX,synthetic,2018-11-25 03:15:00,2018-11-25 03:15:00,SHORT,1,89960.0,89980.0,22.490000000000002,22.495,100.0,-100.0,-144.985,take_profit_sma5,0,WHIPSAW_RANGE
CU_IDX,synthetic,2018-11-25 03:45:00,2018-11-25 04:00:00,SHORT,1,91300.0,90994.0,22.825000000000003,22.7485,100.0,1530.0,1484.4265,take_profit_sma5,1,WHIPSAW_RANGE
CU_IDX,synthetic,2018-11-26 08:00:00,2018-11-26 08:00:00,SHORT,1,88990.0,88596.0,22.247500000000002,22.149,100.0,1970.0,1925.6035000000002,take_profit_sma5,0,WHIPSAW_RANGE
CU_IDX,synthetic,2018-11-26 16:00:00,2018-11-26 16:00:00,LONG,1,88430.0,88750.0,22.1075,22.1875,100.0,1600.0,1555.705,take_profit_sma5,0,WHIPSAW_RANGE
CU_IDX,synthetic,2018-11-28 08:30:00,2018-11-28 08:45:00,SHORT,1,90180.0,89994.0,22.545,22.4985,100.0,930.0,884.9565,take_profit_sma5,1,WHIPSAW_RANGE
CU_IDX,synthetic,2018-11-29 16:45:00,2018-11-29 17:00:00,SHORT,1,89870.0,89450.0,22.4675,22.3625,100.0,2100.0,2055.1699999999996,take_profit_sma5,1,WHIPSAW_RANGE
CU_IDX,synthetic,2018-12-01 16:45:00,2018-12-01 16:45:00,SHORT,1,86600.0,86334.0,21.650000000000002,21.5835,100.0,1330.0,1286.7665,take_profit_sma5,0,WHIPSAW_RANGE
CU_IDX,synthetic,2018-12-03 07:45:00,2018-12-03 07:45:00,LONG,1,86570.0,86942.0,21.642500000000002,21.735500000000002,100.0,1860.0,1816.622,take_profit_sma5,0,WHIPSAW_RANGE
CU_IDX,synthetic,2018-12-07 15:00:00,2018-12-07 15:00:00,SHORT,1,94990.0,94580.0,23.747500000000002,23.645,100.0,2050.0,2002.6075,take_profit_sma5,0,WHIPSAW_RANGE
CU_IDX,synthetic,2018-12-09 00:45:00,2018-12-09 00:45:00,LONG,1,86010.0,86196.0,21.5025,21.549,100.0,930.0,886.9485,take_profit_sma5,0,WHIPSAW_RANGE
CU_IDX,synthetic,2018-12-09 01:30:00,2018-12-09 01:30:00,LONG,1,84690.0,84870.0,21.1725,21.2175,100.0,900.0,857.61,take_profit_sma5,0,WHIPSAW_RANGE
CU_IDX,synthetic,2018-12-10 02:30:00,2018-12-10 03:00:00,LONG,1,85550.0,85038.0,21.3875,21.259500000000003,100.0,-2560.0,-2602.647,take_profit_sma5,2,WHIPSAW_RANGE
CU_IDX,synthetic,2018-12-11 07:00:00,2018-12-11 07:15:00,SHORT,1,86520.0,86162.0,21.630000000000003,21.5405,100.0,1790.0,1746.8294999999998,take_profit_sma5,1,WHIPSAW_RANGE
CU_IDX,synthetic,2018-12-11 11:30:00,2018-12-11 11:30:00,SHORT,1,88770.0,88384.0,22.192500000000003,22.096,100.0,1930.0,1885.7115,take_profit_sma5,0,WHIPSAW_RANGE
CU_IDX,synthetic,2018-12-12 10:45:00,2018-12-12 10:45:00,SHORT,1,89810.0,89632.0,22.4525,22.408,100.0,890.0,845.1395,take_profit_sma5,0,WHIPSAW_RANGE
CU_IDX,synthetic,2018-12-13 00:15:00,2018-12-13 00:15:00,LONG,1,85230.0,85770.0,21.3075,21.442500000000003,100.0,2700.0,2657.25,take_profit_sma5,0,WHIPSAW_RANGE
CU_IDX,synthetic,2018-12-14 00:15:00,2018-12-14 00:15:00,LONG,1,86420.0,86842.0,21.605,21.7105,100.0,2110.0,2066.6845,take_profit_sma5,0,WHIPSAW_RANGE
CU_IDX,synthetic,2018-12-16 05:45:00,2018-12-16 06:00:00,LONG,1,84640.0,84512.0,21.16,21.128,100.0,-640.0,-682.288,take_profit_sma5,1,WHIPSAW_RANGE
CU_IDX,synthetic,2018-12-18 06:30:00,2018-12-18 06:30:00,SHORT,1,85680.0,85364.0,21.42,21.341,100.0,1580.0,1537.239,take_profit_sma5,0,WHIPSAW_RANGE
CU_IDX,synthetic,2018-12-18 13:15:00,2018-12-18 13:15:00,LONG,1,83270.0,83904.0,20.817500000000003,20.976000000000003,100.0,3170.0,3128.2065,take_profit_sma5,0,WHIPSAW_RANGE
CU_IDX,synthetic,2018-12-20 00:15:00,2018-12-20 00:15:00,LONG,1,87110.0,87240.0,21.7775,21.810000000000002,100.0,650.0,606.4124999999999,take_profit_sma5,0,WHIPSAW_RANGE
CU_IDX,synthetic,2018-12-22 07:30:00,2018-12-22 07:30:00,LONG,1,84300.0,84918.0,21.075,21.2295,100.0,3090.0,3047.6955000000003,take_profit_sma5,0,WHIPSAW_RANGE
CU_IDX,synthetic,2018-12-22 21:30:00,2018-12-22 21:30:00,LONG,1,82590.0,82894.0,20.6475,20.7235,100.0,1520.0,1478.629,take_profit_sma5,0,WHIPSAW_RANGE
CU_IDX,synthetic,2018-12-28 07:45:00,2018-12-28 08:00:00,SHORT,1,87420.0,87320.0,21.855,21.830000000000002,100.0,500.0,456.315,take_profit_sma5,1,WHIPSAW_RANGE
CU_IDX,synthetic,2018-12-28 10:15:00,2018-12-28 10:15:00,SHORT,1,89080.0,88554.0,22.27,22.1385,100.0,2630.0,2585.5915,take_profit_sma5,0,WHIPSAW_RANGE
CU_IDX,synthetic,2018-12-29 08:30:00,2018-12-29 08:30:00,LONG,1,87300.0,87632.0,21.825,21.908,100.0,1660.0,1616.267,take_profit_sma5,0,WHIPSAW_RANGE
CU_IDX,synthetic,2018-12-29 10:15:00,2018-12-29 10:15:00,LONG,1,86170.0,86734.0,21.5425,21.683500000000002,100.0,2820.0,2776.774,take_profit_sma5,0,WHIPSAW_RANGE
CU_IDX,synthetic,2018-12-29 23:15:00,2018-12-29 23:15:00,LONG,1,83460.0,84268.0,20.865000000000002,21.067,100.0,4040.0,3998.068,take_profit_sma5,0,PANIC_CRASH
CU_IDX,synthetic,2019-01-01 02:15:00,2019-01-01 02:15:00,SHORT,1,78260.0,77814.0,19.565,19.453500000000002,100.0,2230.0,2190.9815,take_profit_sma5,0,PANIC_CRASH
CU_IDX,synthetic,2019-01-03 07:15:00,2019-01-03 07:15:00,SHORT,1,83620.0,83416.0,20.905,20.854000000000003,100.0,1020.0,978.241,take_profit_sma5,0,PANIC_CRASH
CU_IDX,synthetic,2019-01-05 08:30:00,2019-01-05 08:30:00,SHORT,1,96200.0,95836.0,24.05,23.959,100.0,1820.0,1771.991,take_profit_sma5,0,PANIC_CRASH
CU_IDX,synthetic,2019-01-05 21:00:00,2019-01-05 21:00:00,LONG,1,92690.0,93182.0,23.1725,23.2955,100.0,2460.0,2413.5319999999997,take_profit_sma5,0,PANIC_CRASH
CU_IDX,synthetic,2019-01-07 16:00:00,2019-01-07 16:15:00,LONG,1,78310.0,78400.0,19.5775,19.6,100.0,450.0,410.8225,take_profit_sma5,1,PANIC_CRASH
CU_IDX,synthetic,2019-01-09 08:45:00,2019-01-09 08:45:00,SHORT,1,87300.0,86472.0,21.825,21.618000000000002,100.0,4140.0,4096.557,take_profit_sma5,0,PANIC_CRASH
CU_IDX,synthetic,2019-01-14 21:15:00,2019-01-14 21:15:00,SHORT,1,75110.0,74790.0,18.7775,18.6975,100.0,1600.0,1562.525,take_profit_sma5,0,PANIC_CRASH
CU_IDX,synthetic,2019-01-15 23:45:00,2019-01-15 23:45:00,SHORT,1,67860.0,67602.0,16.965,16.9005,100.0,1290.0,1256.1345000000001,take_profit_sma5,0,PANIC_CRASH
CU_IDX,synthetic,2019-01-19 04:45:00,2019-01-19 04:45:00,LONG,1,67340.0,67452.0,16.835,16.863,100.0,560.0,526.3019999999999,take_profit_sma5,0,PANIC_CRASH
CU_IDX,synthetic,2019-01-20 12:45:00,2019-01-20 13:00:00,SHORT,1,64540.0,64458.0,16.135,16.1145,100.0,410.0,377.7505,take_profit_sma5,1,PANIC_CRASH
CU_IDX,synthetic,2019-01-21 23:00:00,2019-01-21 23:15:00,SHORT,1,61980.0,61978.0,15.495000000000001,15.4945,100.0,10.0,-20.9895,take_profit_sma5,1,PANIC_CRASH
CU_IDX,synthetic,2019-01-22 10:00:00,2019-01-22 10:00:00,LONG,1,57790.0,57960.0,14.447500000000002,14.49,100.0,850.0,821.0625,take_profit_sma5,0,PANIC_CRASH
CU_IDX,synthetic,2019-01-23 17:30:00,2019-01-23 17:30:00,LONG,1,52640.0,53028.0,13.16,13.257000000000001,100.0,1940.0,1913.5829999999999,take_profit_sma5,0,PANIC_CRASH
CU_IDX,synthetic,2019-01-24 19:15:00,2019-01-24 19:15:00,SHORT,1,57430.0,57450.0,14.3575,14.3625,100.0,-100.0,-128.72,take_profit_sma5,0,PANIC_CRASH
